,time_step 1,time_step 2,time_step 3,time_step 4,time_step 5,time_step 6,time_step 7,time_step 8,time_step 9,time_step 10,time_step 11,time_step 12,time_step 13,time_step 14,time_step 15,time_step 16,time_step 17,time_step 18,time_step 19,time_step 20,time_step 21,time_step 22,time_step 23,time_step 24,time_step 25,time_step 26,time_step 27,time_step 28,time_step 29,time_step 30,time_step 31,time_step 32,time_step 33,time_step 34,time_step 35,time_step 36
Episode 407,3074.663551,3495.724824,3642.875291,3732.358962,3796.328977,3865.933751,3913.08387,3970.100078,4014.328523,4029.310811,4075.18831,4127.573828,4186.529775,4212.490843,4224.983738,4259.495847,4280.520673,4315.636496,4327.426877,4350.0772,4367.156647,4398.026339,4367.296326,4338.640414,4311.308202,4307.334383,4299.878144,4301.135773,4296.426913,4297.097315,4283.821474,4263.538962,4240.496225,4185.343775,4132.48727,4078.036533
Episode 408,3079.536235,3592.932337,3767.036106,3873.402612,3972.32452,4039.47143,4114.595973,4172.787749,4195.060586,4252.16441,4316.398972,4388.065583,4420.006761,4435.471671,4477.032139,4502.210122,4544.144536,4557.891572,4584.572984,4604.438594,4640.840388,4606.598297,4574.752814,4544.415912,4542.228455,4535.786157,4539.839089,4536.643601,4539.925863,4526.302647,4504.165303,4478.653405,4414.21625,4357.958118,4299.741925,4234.038004
Episode 409,3084.408919,3466.021372,3595.503335,3690.654089,3754.256776,3818.687857,3868.672948,3891.320598,3938.837741,3990.871848,4047.884547,4075.680276,4091.121542,4125.351337,4147.41346,4181.593589,4194.978819,4217.738457,4235.397753,4265.141051,4238.038174,4212.610205,4188.21845,4184.518881,4177.6428,4178.476365,4173.933244,4174.147604,4161.853425,4143.242811,4122.11218,4072.180079,4021.560605,3969.471903,3911.824444,3848.563536
Episode 410,3089.281603,3570.703265,3749.921593,3857.317712,3952.650508,4024.913069,4060.571187,4123.583988,4190.953443,4263.72057,4299.683485,4319.711696,4362.72169,4390.240306,4432.670666,4448.861656,4476.624393,4497.844623,4534.13386,4503.505727,4474.854973,4447.40049,4445.932409,4440.404492,4444.550928,4441.875488,4445.168541,4432.636717,4412.090602,4388.324261,4328.1223,4273.797399,4217.585721,4154.316661,4083.919374,3999.87061
Episode 411,3094.154287,3846.382515,4105.161956,4289.672294,4422.129133,4491.952088,4594.515181,4700.630725,4813.025808,4869.232008,4900.395397,4965.204818,5006.104042,5069.021344,5091.924839,5131.993422,5161.892407,5214.432586,5174.609426,5137.55992,5102.138591,5106.097595,5103.780228,5116.109303,5117.979221,5128.882828,5115.604906,5090.041619,5059.503716,4973.296738,4909.527497,4842.82863,4765.305261,4676.846624,4567.482572,4519.433168
Episode 412,3055.172816,2857.474549,2794.947136,2766.769642,2742.292482,2722.199168,2702.145421,2689.325304,2672.581762,2656.153168,2640.219262,2627.208107,2623.576184,2614.854045,2599.231182,2604.274481,2593.991577,2588.078161,2575.919738,2564.511958,2579.032296,2567.702064,2575.185732,2574.399677,2556.575518,2540.806097,2545.927239,2532.333639,2530.239749,2529.962962,2529.921501,2519.21527,2523.824318,2521.290887,2509.87037,2508.266636
Episode 413,3099.026971,3276.532594,3344.431413,3388.599648,3414.652508,3448.202316,3481.416853,3515.388495,3536.394411,3551.412909,3573.728248,3590.472219,3612.052869,3624.46257,3640.669326,3654.492732,3673.408078,3657.232579,3641.627775,3626.343889,3620.010373,3612.217419,3607.74941,3600.872341,3596.045483,3585.67042,3572.466748,3558.108069,3530.979555,3489.150725,3446.63811,3401.632096,3354.106706,3301.774184,3263.498582,3223.253285
Episode 414,3103.899655,3365.566093,3460.427049,3511.80192,3564.741017,3614.192823,3663.122939,3692.901124,3713.449513,3743.786289,3765.851755,3794.541396,3809.926147,3830.569078,3847.663075,3871.965021,3853.665421,3836.082346,3818.876229,3814.508254,3807.991163,3806.236511,3800.972915,3798.64506,3788.272312,3773.782269,3757.595593,3722.899091,3678.407062,3632.905163,3583.772712,3530.971256,3471.183774,3431.758461,3389.467708,3347.655604
Episode 415,3108.772339,3228.830168,3269.714183,3304.150326,3334.223339,3362.76301,3382.45668,3397.675379,3416.749696,3432.034296,3450.026559,3462.120024,3476.402911,3489.063722,3504.817963,3491.677726,3478.796455,3466.036172,3458.879372,3450.755543,3444.706804,3437.098978,3430.769935,3420.885286,3409.173149,3396.700414,3376.050984,3336.694823,3296.88344,3255.460367,3212.408281,3166.261559,3129.103007,3090.673717,3052.451566,3009.846953
Episode 416,3113.645023,3355.363506,3448.262966,3515.07387,3572.846288,3610.299476,3636.990566,3670.32782,3695.316062,3725.341826,3742.981192,3764.831955,3783.1538,3807.691271,3791.789249,3776.283844,3760.918477,3757.06369,3751.150593,3749.491152,3744.561578,3742.252601,3732.532337,3718.984826,3703.826972,3671.637586,3628.279696,3583.952606,3536.250465,3485.13654,3427.557531,3388.683876,3347.152269,3306.042317,3255.787214,3224.726985
Episode 417,3118.517707,3398.325792,3506.555838,3585.448664,3636.065037,3671.50414,3712.028868,3742.324444,3777.34275,3798.238117,3823.356521,3844.28395,3871.876412,3856.403657,3841.182691,3825.968756,3823.47105,3818.602369,3818.420749,3814.536386,3813.538956,3804.211869,3790.560574,3775.067989,3740.451644,3696.387047,3651.208012,3602.217111,3549.372461,3489.245423,3450.100068,3407.956798,3366.274921,3314.304742,3283.896051,3248.457738
Episode 418,3126.90955,3399.788935,3507.952591,3572.306039,3615.761902,3660.203195,3693.523063,3730.025175,3752.78139,3778.897785,3800.744982,3828.530048,3814.671406,3800.826456,3786.815902,3784.617084,3780.103906,3779.930488,3776.215055,3775.172296,3766.23191,3753.167384,3738.323589,3705.371091,3662.035693,3617.617366,3569.566326,3517.842418,3459.199121,3420.399973,3378.748249,3337.520871,3286.531761,3255.966751,3220.628217,3174.116498
Episode 419,3135.301397,3354.545187,3433.624933,3481.670614,3524.540899,3556.709448,3589.765373,3611.723415,3635.582824,3655.826705,3680.267988,3668.549645,3656.625928,3644.411803,3641.075904,3635.893812,3633.960669,3629.268847,3626.578076,3617.801792,3605.826572,3592.451195,3565.145884,3523.857456,3481.712175,3436.752748,3388.948027,3335.80113,3297.897546,3257.788149,3217.99452,3170.676138,3139.073026,3103.789159,3059.892729,3036.594497
Episode 420,3143.69324,3432.292101,3530.476648,3600.294202,3649.53902,3696.342796,3727.159866,3759.163385,3785.732291,3817.199428,3806.735067,3795.634687,3783.880144,3783.537914,3780.645012,3781.907425,3779.465739,3779.584543,3771.637936,3759.419917,3745.302372,3712.764397,3669.93324,3625.933547,3578.183576,3526.642018,3468.008347,3429.498096,3388.054446,3347.012752,3295.999164,3265.770309,3230.662031,3184.140776,3162.694707,3122.067641
Episode 421,3152.085084,3167.993998,3179.01368,3188.954586,3198.627555,3207.796888,3216.941527,3225.911804,3234.989819,3225.287385,3215.554896,3205.795414,3196.333202,3186.798389,3177.371122,3167.841976,3158.379178,3148.698055,3138.90033,3129.049833,3118.702195,3083.051024,3047.367236,3011.581359,2975.692285,2939.610999,2904.071728,2868.452804,2832.844263,2796.965996,2761.648693,2726.199364,2690.441351,2661.945517,2632.930962,2604.307008
Episode 422,3160.47693,3332.574081,3395.670298,3440.829686,3471.570916,3499.643453,3522.979287,3547.855085,3540.700331,3532.52739,3523.512707,3520.584923,3515.996337,3513.59176,3508.951206,3505.661445,3497.67385,3487.15308,3475.463431,3453.118612,3413.84713,3373.850064,3331.644095,3287.20576,3238.628954,3201.64132,3162.935188,3124.440339,3080.151546,3047.883778,3012.778715,2971.043519,2946.684517,2911.185555,2884.068,2851.222398
Episode 423,3055.172816,2857.474549,2794.947136,2766.769642,2742.292482,2722.199168,2702.145421,2689.325304,2672.581762,2656.153168,2640.219262,2627.208107,2623.576184,2614.854045,2599.231182,2604.274481,2593.991577,2588.078161,2575.919738,2564.511958,2579.032296,2567.702064,2575.185732,2574.399677,2556.575518,2540.806097,2545.927239,2532.333639,2530.239749,2529.962962,2529.921501,2519.21527,2523.824318,2521.290887,2509.87037,2508.266636
Episode 424,3168.868774,3538.010955,3673.486425,3752.715488,3816.3396,3865.487951,3915.346831,3915.999333,3913.261362,3907.892689,3915.085738,3918.330589,3926.03435,3928.684118,3934.1058,3929.168229,3918.583416,3905.336431,3868.716809,3825.483502,3780.592157,3730.803907,3676.068677,3612.211217,3573.701538,3531.395235,3489.52487,3434.916596,3406.665638,3372.174082,3323.108285,3304.095668,3260.599438,3235.507004,3197.816144,3182.662662
Episode 425,3177.260617,3661.094015,3824.241747,3931.628249,4008.724595,4080.668412,4092.538154,4097.792646,4098.205996,4113.542507,4123.230625,4138.141166,4146.255247,4157.649633,4155.542046,4145.981643,4132.823918,4089.416736,4044.746502,3997.831238,3944.502865,3884.699574,3813.028404,3774.047093,3730.11403,3686.705079,3626.774158,3600.928597,3566.984452,3514.140009,3498.211781,3450.538741,3426.70329,3386.520189,3375.552653,3326.505934
Episode 426,3185.652464,3961.598466,4230.380516,4395.220867,4531.321496,4575.126949,4602.474759,4618.52532,4655.786072,4682.684021,4716.866534,4739.498039,4766.807023,4772.068488,4764.985392,4751.786833,4689.661598,4640.857393,4588.235671,4525.102679,4451.365904,4358.326726,4317.931481,4269.46016,4221.763221,4147.287859,4127.872942,4095.324658,4032.150749,4024.508824,3965.440365,3944.945281,3897.94457,3898.261733,3836.849792,3765.959523
Episode 427,3194.044307,3966.492495,4229.7638,4407.831636,4478.883862,4523.614791,4551.704734,4596.610527,4629.509152,4668.046935,4694.417427,4724.604701,4732.740755,4728.327474,4717.517585,4658.405411,4611.511146,4560.632712,4499.221286,4427.196407,4336.003341,4296.501052,4248.954217,4202.089608,4128.740726,4109.643203,4077.548459,4015.174208,4007.684154,3949.362979,3929.12095,3882.656169,3882.948071,3822.182888,3752.010717,3749.978469
Episode 428,3202.436151,4148.845769,4485.703359,4633.712991,4723.853677,4781.709177,4852.410947,4905.06645,4961.945446,5002.605585,5046.636408,5063.203766,5063.849972,5056.125743,4989.31885,4942.30565,4890.108017,4824.808254,4746.327125,4644.255822,4604.980636,4555.771402,4507.28173,4426.353424,4411.59188,4380.899897,4313.136133,4310.917618,4246.486368,4228.595721,4178.578937,4185.768629,4118.174748,4039.016879,4043.298194,4042.483195
Episode 429,3210.827998,4125.103225,4388.574749,4528.377272,4613.776047,4698.930098,4761.620267,4824.552972,4870.170472,4917.306892,4937.652352,4942.141325,4938.01282,4877.693618,4833.908001,4784.8393,4723.07118,4648.554268,4551.46144,4513.570276,4466.136349,4419.261342,4341.517653,4326.434927,4296.180949,4230.668155,4227.684606,4165.554443,4147.602277,4099.074405,4104.911467,4039.595209,3963.23281,3966.23787,3964.384032,3892.08918
Episode 430,3219.219841,3840.830094,4023.16267,4119.13566,4197.186195,4252.285604,4303.271539,4339.805649,4375.714464,4391.817122,4395.929587,4393.295844,4350.608265,4311.411406,4268.146629,4215.633614,4153.863402,4075.902077,4039.662855,3996.551147,3953.734809,3888.929228,3868.51393,3837.282013,3780.950692,3770.96779,3718.900902,3698.212557,3655.743496,3651.937337,3597.462529,3535.088022,3529.214089,3519.872158,3460.326855,3381.565384
Episode 431,3209.474473,4003.319992,4239.498205,4389.782967,4490.743009,4576.500704,4638.841276,4697.04682,4728.052139,4742.204525,4746.538876,4698.731651,4661.744693,4618.985084,4563.892995,4496.505063,4407.923458,4372.840723,4328.720659,4284.829979,4212.390286,4197.2172,4167.987031,4106.198399,4102.353335,4043.949353,4026.14512,3980.067605,3984.084637,3922.356318,3850.330036,3851.590379,3848.339224,3779.888512,3686.445291,3630.665366
Episode 432,3199.729105,3823.878216,4025.800818,4142.348048,4230.10234,4292.040664,4346.345462,4376.819764,4392.219517,4398.548706,4362.727904,4329.19507,4290.523871,4241.612587,4182.546139,4106.27789,4072.379342,4031.108521,3989.877907,3925.705527,3907.212887,3877.411785,3821.476371,3813.233468,3761.227464,3741.714593,3699.491244,3697.421981,3642.568432,3579.405195,3575.056778,3567.0758,3506.699187,3426.206704,3375.952412,3357.68132
Episode 433,3189.983737,3637.594329,3778.915705,3865.679619,3922.819814,3968.900571,3995.334974,4009.199481,4015.30733,3990.731736,3959.379149,3923.863214,3880.671838,3829.924029,3766.641516,3733.333641,3694.624082,3655.821693,3600.50676,3577.78654,3546.91706,3497.264435,3483.666145,3438.641484,3416.890551,3378.806103,3369.532216,3322.317323,3269.096439,3258.131274,3244.546557,3193.262206,3127.479731,3083.431543,3069.973622,3071.987673
Episode 434,3058.962682,3160.993068,3193.822,3216.993274,3235.567168,3252.939092,3266.294291,3281.103535,3295.527675,3300.3543,3303.648638,3302.332542,3303.37421,3307.682177,3301.964015,3303.604512,3303.099224,3305.593326,3307.704978,3297.211897,3299.24855,3295.74936,3296.254982,3305.040339,3312.822796,3310.428168,3317.141086,3318.246764,3318.460637,3318.553934,3323.843872,3321.659527,3322.955299,3328.585466,3329.421773,3334.194627
Episode 435,3180.23837,3484.854887,3582.314969,3637.024233,3676.034989,3698.227223,3709.796422,3714.744622,3698.154616,3667.801078,3634.15971,3594.964042,3550.354717,3496.990552,3463.819371,3426.85312,3389.723783,3341.237993,3314.94062,3283.031045,3238.227676,3220.195457,3180.613003,3156.943364,3122.054254,3106.901657,3065.705193,3020.361044,3004.006578,2985.847371,2941.782133,2887.736104,2848.608121,2838.958053,2839.936572,2825.29095
Episode 436,3170.493002,3466.138123,3558.513622,3613.40575,3644.91586,3662.650006,3671.967105,3659.73724,3631.947844,3600.425348,3563.186257,3520.452118,3469.104633,3436.752933,3400.644575,3364.264229,3316.928224,3290.737133,3259.123826,3215.102249,3196.985988,3158.157732,3134.571439,3100.181891,3084.737963,3044.23674,2999.718348,2983.073621,2964.685297,2921.34364,2868.369298,2829.746256,2820.50074,2821.489246,2807.409249,2805.939691
Episode 437,3160.747634,3689.222675,3863.01995,3957.923787,4015.133744,4051.057595,4046.49944,4030.732677,4006.985583,3972.29904,3927.299352,3866.749127,3838.605386,3803.638416,3767.948159,3712.974656,3694.671941,3666.809946,3617.178336,3607.658593,3561.85908,3542.652381,3504.483069,3499.450126,3450.477827,3394.40937,3387.182293,3376.883268,3322.773414,3251.71518,3205.818482,3191.01993,3194.18175,3170.852107,3169.66735,3181.383512
Episode 438,3151.002266,3680.718578,3846.432387,3935.557233,3989.737372,3998.376041,3990.758329,3973.070337,3943.207139,3902.177871,3845.114155,3819.109578,3786.032352,3751.934471,3698.608227,3681.191252,3654.225634,3605.645396,3596.667278,3551.740119,3533.041152,3495.509005,3490.75139,3442.405712,3386.963215,3379.928898,3369.830763,3316.214909,3245.724847,3200.189193,3185.699738,3189.041633,3166.031528,3165.022392,3176.834523,3194.01287
Episode 439,3141.256898,3427.625991,3511.896598,3555.091185,3566.43163,3552.731856,3531.572704,3502.606207,3466.758592,3421.62636,3392.819528,3359.904131,3326.217257,3281.887682,3256.990067,3226.797946,3184.711378,3167.282088,3130.120557,3107.276464,3074.068248,3058.809468,3019.597939,2976.451137,2959.878135,2941.611093,2899.396285,2847.871976,2810.056279,2801.483682,2802.717932,2789.428414,2788.248097,2794.126952,2802.960452,2822.484525
Episode 440,3131.51153,3169.704655,3175.03559,3171.786737,3141.482731,3109.397232,3075.739446,3040.774838,3004.183642,2970.098384,2935.294231,2900.319989,2863.593883,2829.97631,2795.485751,2759.052709,2732.273546,2702.28243,2674.606546,2645.238743,2618.784557,2588.426971,2557.421578,2530.741347,2503.783095,2472.91637,2440.526015,2410.368679,2407.633644,2406.498066,2402.988185,2401.45491,2401.074334,2401.176226,2403.025988,2401.852554
Episode 441,3121.766163,3336.212226,3388.513379,3390.583543,3378.595191,3356.610266,3327.027962,3288.944608,3261.715014,3230.766831,3198.738526,3158.329984,3132.252356,3101.993117,3062.543543,3043.31327,3008.950882,2985.40926,2953.870744,2936.011002,2899.741484,2860.381847,2841.390904,2821.07795,2782.301567,2736.305544,2700.835107,2694.082691,2694.879888,2684.441159,2683.340813,2687.688416,2694.316234,2709.216217,2709.803552,2695.387807
Episode 442,3112.020795,3453.54901,3526.699673,3550.71294,3549.488854,3531.679351,3497.807576,3479.401961,3454.166517,3426.554358,3385.03605,3366.163818,3340.349594,3299.521604,3287.024658,3249.945241,3230.273131,3197.562252,3186.974821,3146.450995,3100.83757,3088.286699,3073.565634,3028.769188,2972.172657,2932.678961,2922.913014,2925.432904,2909.615605,2909.010623,2917.283982,2929.273085,2954.763118,2956.884675,2934.495948,2945.83184
Episode 443,3102.275427,3497.088406,3593.771428,3627.14931,3628.816342,3605.494403,3597.306932,3579.155106,3556.958443,3517.013864,3504.109574,3482.358708,3441.87749,3434.421039,3396.526532,3379.924692,3347.111441,3341.536652,3298.866418,3249.79716,3241.607986,3230.699808,3182.455532,3119.507294,3077.730909,3066.286844,3070.07714,3051.056726,3050.920998,3061.811607,3077.316408,3109.615784,3112.83293,3085.527573,3100.193112,3076.422357
Episode 444,3066.813115,3432.23753,3516.680767,3541.066597,3531.579767,3530.106187,3516.877117,3498.264931,3462.153352,3450.313197,3429.797931,3391.433132,3384.076965,3348.011293,3331.721591,3300.069818,3293.920998,3252.770452,3205.481022,3196.661424,3185.242934,3138.527078,3077.851856,3037.127654,3026.51816,3030.29141,3012.45194,3012.464293,3022.904618,3037.707987,3068.422894,3071.570552,3045.76618,3059.745939,3037.261288,3036.566113
Episode 445,3062.752545,3470.29524,3608.80872,3698.285491,3772.24501,3825.211255,3881.268645,3934.192384,3966.010989,3990.719386,3995.728978,4010.02421,4037.581761,4023.088908,4039.055496,4045.891542,4065.146902,4082.705781,4047.301147,4064.360045,4050.308954,4053.009195,4090.479317,4123.715509,4114.092996,4142.778439,4147.826893,4149.088784,4149.815042,4172.429823,4163.508245,4169.244145,4193.254975,4197.025465,4217.400639,4231.615038
Episode 446,3031.350807,3461.197248,3560.879453,3585.516239,3605.269919,3606.00798,3597.376611,3566.615679,3562.581997,3547.725418,3511.455153,3509.82137,3474.239217,3461.580367,3430.66122,3429.606324,3387.175145,3337.347274,3332.844995,3325.223442,3275.790776,3209.744998,3167.243721,3155.365709,3160.49655,3139.965343,3140.57596,3153.542277,3171.676935,3208.701638,3212.979249,3182.839938,3199.958628,3173.722928,3173.374149,3189.353131
Episode 447,2995.888495,3255.79629,3301.05219,3318.61943,3316.62563,3305.016476,3277.387054,3265.349513,3245.708966,3211.825256,3202.184968,3170.429269,3153.21853,3124.043397,3114.06912,3077.17943,3035.370681,3022.924081,3008.411541,2966.643092,2913.987546,2876.613536,2868.586281,2871.624699,2857.891536,2857.93545,2866.035047,2877.503189,2901.314099,2903.713207,2883.591258,2894.367283,2876.769171,2876.099134,2883.680136,2869.113654
